,Ask_rate,Accuracy
0,43.32977588046958,91.07
1,25.506937033084313,76.35
2,55.81643543223052,93.07
3,56.990394877267875,92.56
4,61.15261472785485,92.15
5,40.981856990394874,88.81
6,38.95410885805763,90.78
7,61.89967982924226,91.27
8,33.72465314834579,74.67
9,55.81643543223052,92.75
10,54.53575240128068,93.12
11,51.2273212379936,91.97
12,47.705442902881536,91.99
13,56.136606189967985,92.21
14,54.749199573105656,93.19
15,48.45250800426894,93.44
16,55.70971184631804,93.36
17,56.45677694770544,93.0
18,52.61472785485592,91.79
19,53.788687299893276,92.92
20,54.96264674493063,92.98
21,54.53575240128068,92.82
22,26.680896478121664,91.08
23,57.097118463180365,94.6
24,32.123799359658484,85.19
25,28.17502668089648,79.86
26,59.018143009605126,91.82
27,52.18783351120597,92.5
28,38.52721451440768,90.3
29,51.867662753468515,92.58
30,57.097118463180365,91.39
31,57.950907150480255,91.55
32,43.32977588046958,92.8
33,59.55176093916756,93.02
34,51.76093916755603,93.32
35,32.33724653148346,88.82
36,55.28281750266809,93.67
37,56.136606189967985,91.12
38,28.068303094983992,87.78
39,49.6264674493063,93.57
40,57.52401280683031,92.85
41,36.71291355389541,88.84
42,54.64247598719317,91.7
43,56.990394877267875,92.0
44,45.67769477054429,91.18
45,53.36179295624333,92.56
46,40.021344717182494,90.74
47,64.14087513340448,91.82
48,25.400213447171826,83.85
49,32.017075773746,87.29
50,29.135538954108856,70.69
51,58.69797225186766,94.12
52,55.49626467449306,92.69
53,29.882604055496266,88.04
54,58.69797225186766,92.61
55,56.67022411953042,91.87
56,31.376734258271078,84.34
57,53.89541088580577,94.01
58,52.934898612593386,94.03
59,35.432230522945574,90.94
60,42.58271077908218,91.46
61,56.45677694770544,91.98
62,62.646744930629666,92.02
63,29.77588046958378,65.48
64,53.255069370330844,92.27
65,54.64247598719317,92.44
66,56.24332977588047,92.83
67,56.7769477054429,93.19
68,42.47598719316969,91.22
69,44.07684098185699,90.38
70,29.242262540021343,76.53
71,44.07684098185699,91.66
72,29.77588046958378,89.43
73,49.83991462113127,92.64
74,32.657417289220916,89.07
75,53.788687299893276,91.88
76,25.720384204909283,90.56
77,37.13980789754536,89.71
78,35.859124866595515,87.3
79,59.12486659551761,92.65
80,54.32230522945571,92.69
81,41.72892209178229,89.53
82,38.31376734258271,90.07
83,31.376734258271078,92.06
84,29.562433297758805,89.63
85,55.92315901814301,92.34
86,58.16435432230523,92.16
87,52.828175026680896,92.77
88,32.33724653148346,84.56
89,48.66595517609392,94.53
90,51.33404482390608,92.54
91,58.48452508004269,92.46
92,41.51547491995731,92.56
93,49.946638207043755,92.43
94,19.74386339381003,83.4
95,32.97758804695838,89.26
96,61.68623265741729,92.2
97,26.467449306296693,87.42
98,31.27001067235859,89.32
99,34.044823906083245,90.52
100,52.61472785485592,93.28
101,40.021344717182494,90.07
102,57.20384204909285,93.29
103,46.95837780149413,92.74
104,59.55176093916756,92.46
105,55.60298826040555,93.03
106,43.863393810032015,92.13
107,53.255069370330844,93.12
108,57.20384204909285,91.85
109,28.281750266808963,73.47
110,54.00213447171825,92.75
111,50.80042689434365,92.79
112,28.922091782283886,87.46
113,37.03308431163287,81.83
114,39.91462113127001,91.43
115,58.59124866595518,89.44
116,30.30949839914621,89.46
117,24.759871931696907,89.54
118,29.028815368196373,88.72
119,20.384204909284954,87.92
120,40.34151547491996,91.76
121,53.36179295624333,88.36
122,26.25400213447172,80.51
123,29.989327641408753,58.56
124,28.068303094983992,89.84
125,40.128068303094985,88.17
126,39.48772678762006,89.98
127,70.01067235859125,91.35
128,48.45250800426894,92.89
129,40.55496264674493,90.88
130,53.68196371398079,92.57
131,53.255069370330844,93.4
132,58.80469583778015,92.89
133,28.922091782283886,89.4
134,51.65421558164354,92.07
135,55.38954108858058,92.15
136,43.863393810032015,92.69
137,29.34898612593383,90.47
138,41.088580576307365,93.58
139,54.4290288153682,92.26
140,51.974386339381006,92.01
141,59.23159018143009,92.12
142,54.00213447171825,92.37
143,32.123799359658484,85.04
144,26.040554962646745,90.22
145,51.2273212379936,91.55
146,56.990394877267875,93.17
147,52.08110992529349,91.86
148,53.14834578441835,91.01
149,47.065101387406614,91.69
150,54.215581643543224,91.83
151,48.66595517609392,90.81
152,25.720384204909283,33.82
153,29.989327641408753,90.67
154,55.92315901814301,94.3
155,31.803628601921023,86.46
156,41.72892209178229,90.98
157,44.18356456776948,93.23
158,38.52721451440768,91.07
159,55.176093916755605,93.19
160,48.45250800426894,91.81
161,58.27107790821771,91.81
162,31.27001067235859,85.96
163,59.76520811099253,91.91
164,28.281750266808963,84.91
165,43.11632870864461,92.87
166,58.59124866595518,92.14
167,56.45677694770544,92.47
168,54.53575240128068,92.95
169,45.14407684098186,88.88
170,29.77588046958378,89.68
171,28.495197438633937,82.05
172,57.097118463180365,92.35
173,54.749199573105656,91.37
174,58.16435432230523,92.35
175,42.3692636072572,89.55
176,55.38954108858058,93.06
177,55.38954108858058,92.08
178,21.878335112059766,87.18
179,55.49626467449306,92.75
180,28.38847385272145,88.37
181,54.4290288153682,91.03
182,57.950907150480255,93.08
183,56.7769477054429,91.93
184,29.34898612593383,91.82
185,37.886872998932766,89.63
186,28.70864461045891,88.88
187,48.34578441835646,91.48
188,41.942369263607254,91.74
189,23.052294557097117,67.01
190,41.40875133404482,92.96
191,56.563500533617926,92.87
192,49.41302027748132,91.29
193,24.86659551760939,84.79
194,59.55176093916756,93.7
195,63.073639274279614,92.35
196,30.416221985058698,68.23
197,50.907150480256135,92.06
198,42.15581643543223,91.4
199,52.934898612593386,92.98
200,46.31803628601921,91.49
201,29.242262540021343,85.45
202,61.47278548559232,92.06
203,24.65314834578442,84.48
204,30.843116328708646,81.62
205,56.136606189967985,91.8
206,55.92315901814301,92.86
207,28.281750266808963,65.6
208,57.52401280683031,91.47
209,32.44397011739594,87.31
210,47.38527214514408,91.3
211,44.823906083244395,93.0
212,41.83564567769477,89.57
213,29.562433297758805,91.57
214,55.92315901814301,92.37
215,42.58271077908218,92.63
216,43.32977588046958,91.9
217,41.19530416221985,80.57
218,53.255069370330844,91.1
219,29.882604055496266,86.86
220,58.27107790821771,92.16
221,47.27854855923159,91.38
222,37.13980789754536,89.86
223,34.898612593383135,87.99
224,55.38954108858058,91.76
225,36.28601921024546,82.39
226,51.974386339381006,90.3
227,30.096051227321237,78.41
228,64.88794023479188,92.82
229,55.60298826040555,92.33
230,37.246531483457844,87.55
231,31.376734258271078,81.96
232,28.601921024546424,82.32
233,26.25400213447172,81.92
234,55.069370330843114,93.15
235,30.416221985058698,84.16
236,34.68516542155817,88.8
237,57.31056563500534,93.3
238,30.94983991462113,65.26
239,53.255069370330844,91.35
240,52.08110992529349,90.24
241,29.77588046958378,75.89
242,49.83991462113127,90.97
243,26.574172892209177,87.26
244,54.749199573105656,92.09
245,35.005336179295625,87.8
246,26.467449306296693,83.07
247,56.35005336179296,92.05
248,26.680896478121664,80.29
249,51.867662753468515,93.78
250,28.922091782283886,66.41
251,55.28281750266809,92.87
252,45.03735325506937,91.56
253,44.823906083244395,90.83
254,37.5667022411953,91.04
255,54.64247598719317,92.83
256,51.974386339381006,92.16
257,54.85592315901814,92.5
258,52.294557097118464,93.43
259,27.2145144076841,87.86
260,47.171824973319104,92.15
261,54.00213447171825,94.1
262,58.69797225186766,91.06
263,54.749199573105656,92.56
264,44.71718249733191,90.33
265,62.00640341515475,91.38
266,32.123799359658484,89.45
267,37.13980789754536,67.19
268,59.55176093916756,91.61
269,51.65421558164354,93.6
270,57.20384204909285,92.95
271,18.356456776947706,78.5
272,43.009605122732125,91.13
273,50.58697972251868,92.58
274,49.092849519743865,89.96
275,56.45677694770544,93.58
276,54.96264674493063,92.48
277,54.53575240128068,93.04
278,58.80469583778015,92.56
279,27.74813233724653,67.57
280,35.965848452508006,89.5
281,37.246531483457844,92.36
282,43.75667022411953,91.41
283,56.24332977588047,92.9
284,34.47171824973319,87.92
285,29.989327641408753,89.78
286,56.563500533617926,92.97
287,58.59124866595518,92.21
288,48.986125933831374,92.22
289,52.18783351120597,93.42
290,53.68196371398079,92.76
291,34.3649946638207,87.34
292,55.70971184631804,91.75
293,56.136606189967985,92.17
294,33.084311632870865,92.69
295,43.54322305229456,88.3
296,50.16008537886873,93.37
297,28.38847385272145,88.73
298,49.092849519743865,91.77
299,20.384204909284954,88.07
300,31.91035218783351,91.11
301,35.965848452508006,91.07
302,58.69797225186766,93.65
303,52.50800426894344,93.76
304,53.04162219850587,93.48
305,55.28281750266809,91.38
306,34.3649946638207,91.29
307,52.61472785485592,92.39
308,51.867662753468515,90.96
309,58.16435432230523,91.69
310,55.38954108858058,90.85
311,60.832443970117396,93.24
312,56.563500533617926,93.25
313,54.85592315901814,92.95
314,55.069370330843114,92.81
315,50.26680896478122,93.37
316,30.202774813233724,82.35
317,59.12486659551761,92.71
318,52.294557097118464,91.57
319,56.88367129135539,93.07
320,27.001067235859125,88.02
321,24.22625400213447,82.49
322,28.922091782283886,87.14
323,38.10032017075774,90.33
324,54.749199573105656,91.25
325,49.83991462113127,92.87
326,31.056563500533617,91.09
327,32.123799359658484,91.1
328,54.749199573105656,92.24
329,54.4290288153682,92.91
330,48.7726787620064,93.25
331,47.705442902881536,90.66
332,43.009605122732125,89.73
333,50.3735325506937,91.5
334,42.68943436499466,91.8
335,56.029882604055494,94.04
336,49.092849519743865,92.38
337,50.053361792956245,92.81
338,57.84418356456777,91.1
339,43.970117395944506,88.28
340,28.495197438633937,78.98
341,56.7769477054429,92.03
342,59.44503735325507,92.74
343,54.64247598719317,92.07
344,58.911419423692635,92.45
345,54.215581643543224,91.85
346,58.27107790821771,93.72
347,50.58697972251868,93.42
348,49.092849519743865,90.56
349,24.22625400213447,83.39
350,54.85592315901814,92.89
351,55.92315901814301,93.27
352,31.590181430096052,89.95
353,40.021344717182494,92.11
354,43.75667022411953,93.06
355,41.72892209178229,93.07
356,52.294557097118464,92.67
357,37.99359658484525,90.53
358,55.81643543223052,92.07
359,53.255069370330844,93.79
360,57.20384204909285,92.62
361,32.123799359658484,85.36
362,37.5667022411953,91.13
363,51.2273212379936,91.41
364,57.52401280683031,93.1
365,52.18783351120597,91.99
366,54.00213447171825,92.5
367,52.934898612593386,93.22
368,62.96691568836713,94.06
369,52.08110992529349,92.45
370,33.19103521878335,82.19
371,56.563500533617926,92.74
372,28.068303094983992,89.95
373,51.33404482390608,93.29
374,31.163287086446104,71.69
375,51.76093916755603,92.84
376,52.828175026680896,91.69
377,53.255069370330844,91.32
378,32.657417289220916,89.42
379,25.080042689434364,89.53
380,25.080042689434364,88.36
381,41.40875133404482,91.52
382,54.32230522945571,93.17
383,33.29775880469584,89.76
384,57.31056563500534,92.7
385,27.107790821771612,90.72
386,60.832443970117396,91.47
387,27.534685165421557,87.87
388,54.53575240128068,91.98
389,43.970117395944506,90.61
390,35.32550693703308,89.18
391,52.61472785485592,92.02
392,46.85165421558165,90.41
393,40.87513340448239,92.29
394,51.974386339381006,91.89
395,27.85485592315902,89.88
396,44.18356456776948,93.07
397,41.942369263607254,92.27
398,52.828175026680896,91.99
399,58.3778014941302,92.64
400,41.6221985058698,91.75
401,24.439701173959445,89.61
402,48.66595517609392,93.06
403,21.024546424759873,86.09
404,53.255069370330844,92.5
405,40.55496264674493,92.73
406,19.53041622198506,74.04
407,54.00213447171825,92.46
408,52.828175026680896,92.53
409,38.63393810032017,92.37
410,52.294557097118464,91.34
411,41.942369263607254,91.4
412,28.922091782283886,89.44
413,59.978655282817506,92.97
414,27.641408751334044,86.85
415,45.67769477054429,92.58
416,23.69263607257204,84.28
417,59.018143009605126,91.99
418,54.32230522945571,91.39
419,48.87940234791889,91.16
420,33.6179295624333,65.16
421,59.871931696905015,89.89
422,22.30522945570971,65.44
423,55.60298826040555,91.38
424,51.013874066168626,93.41
425,53.14834578441835,93.31
426,53.46851654215582,93.58
427,55.176093916755605,93.9
428,28.922091782283886,88.39
429,51.54749199573106,93.22
430,34.68516542155817,86.01
431,37.99359658484525,90.09
432,52.294557097118464,91.56
433,51.974386339381006,91.71
434,51.76093916755603,93.32
435,55.069370330843114,91.69
436,51.76093916755603,90.48
437,48.986125933831374,92.38
438,40.76840981856991,90.52
439,57.097118463180365,92.58
440,55.176093916755605,90.54
441,52.61472785485592,91.61
442,56.24332977588047,92.37
443,31.803628601921023,85.72
444,54.00213447171825,93.99
445,57.52401280683031,92.43
446,56.24332977588047,92.98
447,41.51547491995731,91.64
448,59.76520811099253,93.72
449,60.40554962646745,91.66
450,61.792956243329776,92.97
451,54.749199573105656,92.87
452,29.77588046958378,87.7
453,55.069370330843114,92.21
454,53.68196371398079,91.92
455,56.45677694770544,92.48
456,60.832443970117396,92.45
457,39.701173959445036,91.53
458,57.31056563500534,91.94
459,54.96264674493063,91.98
460,56.029882604055494,92.51
461,57.31056563500534,93.46
462,59.44503735325507,92.87
463,56.990394877267875,92.46
464,46.31803628601921,92.68
465,37.99359658484525,90.31
466,27.85485592315902,88.3
467,55.38954108858058,92.99
468,60.19210245464247,92.41
469,52.50800426894344,93.05
470,57.84418356456777,93.54
471,27.001067235859125,87.07
472,38.84738527214515,91.16
473,22.73212379935966,47.99
474,55.069370330843114,91.75
475,23.906083244397013,87.22
476,59.978655282817506,92.88
477,56.563500533617926,92.63
478,50.48025613660619,91.63
479,42.68943436499466,91.16
480,55.28281750266809,92.67
481,30.202774813233724,91.68
482,29.242262540021343,88.92
483,51.867662753468515,92.56
484,61.04589114194237,94.14
485,30.73639274279616,88.83
486,49.73319103521878,92.51
487,53.89541088580577,92.48
488,60.61899679829242,91.04
489,38.740661686232656,92.23
490,64.99466382070437,93.44
491,28.8153681963714,87.36
492,27.42796157950907,82.91
493,53.255069370330844,92.51
494,28.70864461045891,89.75
495,69.5837780149413,90.16
496,63.71398078975454,92.57
497,56.35005336179296,93.55
498,32.23052294557097,89.5
499,27.85485592315902,9.77
500,48.025613660618994,93.56
